tag,eval_attribute,eval_group,metric,CI_quantile_95,comparator,baseline,delta
regularized_auc_min,has_ckd_history,overall,net_benefit_rr_0.075,mid,0.0121873842912329,0.0135543986959249,-0.00136768239628
regularized_auc_min,has_ckd_history,overall,net_benefit_rr_0.075,upper,0.0124307106687391,0.0138117273783869,-0.0012683273885394
regularized_auc_min,has_ckd_history,overall,net_benefit_rr_0.075_max,lower,0.0429350585867612,0.0432821628023418,-0.0010891575935642
regularized_auc_min,has_ckd_history,overall,net_benefit_rr_0.075_max,mid,0.0493234532644508,0.0497138992982689,-0.0003769221470771
regularized_auc_min,has_ckd_history,overall,net_benefit_rr_0.075_max,upper,0.0554509296657931,0.0559230422486182,0.0001224014990239
regularized_auc_min,has_ckd_history,overall,net_benefit_rr_0.075_min,lower,0.0116176507997859,0.0129725492743293,-0.0014644896692515
regularized_auc_min,has_ckd_history,overall,net_benefit_rr_0.075_min,mid,0.0118637951702735,0.0132382451325039,-0.0013759900865716
regularized_auc_min,has_ckd_history,overall,net_benefit_rr_0.075_min,upper,0.0121079200643591,0.0134980487464169,-0.0012749615402752
regularized_auc_min,has_ckd_history,overall,net_benefit_rr_0.075_var,lower,0.0004827916458493,0.00045300217273,1.0520470729414188e-05
regularized_auc_min,has_ckd_history,overall,net_benefit_rr_0.075_var,mid,0.0007024067183075,0.0006656887053563,3.6290846866053486e-05
regularized_auc_min,has_ckd_history,overall,net_benefit_rr_0.075_var,upper,0.0009499043237285,0.0009101923577679,5.821945800400526e-05
regularized_auc_min,has_ckd_history,overall,net_benefit_rr_0.2,lower,0.0021730949353452,0.0034445133660695,-0.0015751012744487
regularized_auc_min,has_ckd_history,overall,net_benefit_rr_0.2,mid,0.002348633428695,0.0037105802019583,-0.0013565033941607
regularized_auc_min,has_ckd_history,overall,net_benefit_rr_0.2,upper,0.0024998988206277,0.0039535948521923,-0.0011585823036991
regularized_auc_min,has_ckd_history,overall,net_benefit_rr_0.2_max,lower,0.0104179691598079,0.0143656512429557,-0.0109733546444764
regularized_auc_min,has_ckd_history,overall,net_benefit_rr_0.2_max,mid,0.0140736276991168,0.0214171497567556,-0.0073772354269488
regularized_auc_min,has_ckd_history,overall,net_benefit_rr_0.2_max,upper,0.0173719553781764,0.0278173906680541,-0.0032366675064766
regularized_auc_min,has_ckd_history,overall,net_benefit_rr_0.2_min,lower,0.0020728916161932,0.0032898467231316,-0.0015269208323047
regularized_auc_min,has_ckd_history,overall,net_benefit_rr_0.2_min,mid,0.002247898234195,0.003556210386642,-0.0013040148497243
regularized_auc_min,has_ckd_history,overall,net_benefit_rr_0.2_min,upper,0.0023966507991003,0.0038003256461514,-0.001103353310371
regularized_auc_min,has_ckd_history,overall,net_benefit_rr_0.2_var,lower,3.329039495436747e-05,5.88140281908378e-05,-0.0001853848270502
regularized_auc_min,has_ckd_history,overall,net_benefit_rr_0.2_var,mid,6.996464317388909e-05,0.0001597091157647,-8.948344939829201e-05
regularized_auc_min,has_ckd_history,overall,net_benefit_rr_0.2_var,upper,0.0001149479620831,0.0002939231048653,-1.9449815561455805e-05
regularized_loss_max,has_ckd_history,ckd_absent,net_benefit_rr_0.075,lower,0.0116644788141199,0.0129725492743293,-0.0014182752726255
regularized_loss_max,has_ckd_history,ckd_absent,net_benefit_rr_0.075,mid,0.0119116700063137,0.0132382451325039,-0.0013286562254825
regularized_loss_max,has_ckd_history,ckd_absent,net_benefit_rr_0.075,upper,0.0121561984481506,0.0134980487464169,-0.001223743685697
regularized_loss_max,has_ckd_history,ckd_absent,net_benefit_rr_0.2,lower,-0.0060607976597799,0.0032898467231316,-0.0095343169040572
regularized_loss_max,has_ckd_history,ckd_absent,net_benefit_rr_0.2,mid,-0.0053978667430683,0.003556210386642,-0.0089630047765614
regularized_loss_max,has_ckd_history,ckd_absent,net_benefit_rr_0.2,upper,-0.0048523089064695,0.0038003256461514,-0.008424132207288
regularized_loss_max,has_ckd_history,ckd_present,net_benefit_rr_0.075,lower,0.0428913504868012,0.0432821628023418,-0.0010558768077644
regularized_loss_max,has_ckd_history,ckd_present,net_benefit_rr_0.075,mid,0.0493417871304658,0.0497138992982689,-0.0003695746336465
regularized_loss_max,has_ckd_history,ckd_present,net_benefit_rr_0.075,upper,0.0554333908203382,0.0559230422486182,0.0001475052864345
regularized_loss_max,has_ckd_history,ckd_present,net_benefit_rr_0.2,lower,0.0144301997916565,0.0143656512429557,-0.0035786975109718
regularized_loss_max,has_ckd_history,ckd_present,net_benefit_rr_0.2,mid,0.0206644603375095,0.0214171497567556,-0.0007835043826031
regularized_loss_max,has_ckd_history,ckd_present,net_benefit_rr_0.2,upper,0.0263821819592057,0.0278173906680541,0.0019124139618669
regularized_loss_max,has_ckd_history,overall,net_benefit_rr_0.075,lower,0.0119839838283097,0.0132863158148099,-0.0014092560332156
regularized_loss_max,has_ckd_history,overall,net_benefit_rr_0.075,mid,0.0122358312293907,0.0135543986959249,-0.0013202411298195
regularized_loss_max,has_ckd_history,overall,net_benefit_rr_0.075,upper,0.0124777264994474,0.0138117273783869,-0.0012176998889975
regularized_loss_max,has_ckd_history,overall,net_benefit_rr_0.075_max,lower,0.0428913504868012,0.0432821628023418,-0.0010558768077644
regularized_loss_max,has_ckd_history,overall,net_benefit_rr_0.075_max,mid,0.0493417871304658,0.0497138992982689,-0.0003695746336465
regularized_loss_max,has_ckd_history,overall,net_benefit_rr_0.075_max,upper,0.0554333908203382,0.0559230422486182,0.0001475052864345
regularized_loss_max,has_ckd_history,overall,net_benefit_rr_0.075_min,lower,0.0116644788141199,0.0129725492743293,-0.0014182752726255
regularized_loss_max,has_ckd_history,overall,net_benefit_rr_0.075_min,mid,0.0119116700063137,0.0132382451325039,-0.0013286562254825
regularized_loss_max,has_ckd_history,overall,net_benefit_rr_0.075_min,upper,0.0121561984481506,0.0134980487464169,-0.001223743685697
regularized_loss_max,has_ckd_history,overall,net_benefit_rr_0.075_var,lower,0.0004809955959516,0.00045300217273,9.781218810445305e-06
regularized_loss_max,has_ckd_history,overall,net_benefit_rr_0.075_var,mid,0.0007007952655326,0.0006656887053563,3.4865319511231463e-05
regularized_loss_max,has_ckd_history,overall,net_benefit_rr_0.075_var,upper,0.0009491142726547,0.0009101923577679,5.666342188937272e-05
regularized_loss_max,has_ckd_history,overall,net_benefit_rr_0.2,lower,-0.0058353845979848,0.0034445133660695,-0.0094722837838939
regularized_loss_max,has_ckd_history,overall,net_benefit_rr_0.2,mid,-0.0051719195204276,0.0037105802019583,-0.0088923548021248
regularized_loss_max,has_ckd_history,overall,net_benefit_rr_0.2,upper,-0.0046276136251123,0.0039535948521923,-0.0083451034584715
regularized_loss_max,has_ckd_history,overall,net_benefit_rr_0.2_max,lower,0.0144301997916565,0.0143656512429557,-0.0035786975109718
regularized_loss_max,has_ckd_history,overall,net_benefit_rr_0.2_max,mid,0.0206644603375095,0.0214171497567556,-0.0007835043826031
regularized_loss_max,has_ckd_history,overall,net_benefit_rr_0.2_max,upper,0.0263821819592057,0.0278173906680541,0.0019124139618669
regularized_loss_max,has_ckd_history,overall,net_benefit_rr_0.2_min,lower,-0.0060607976597799,0.0032898467231316,-0.0095343169040572
regularized_loss_max,has_ckd_history,overall,net_benefit_rr_0.2_min,mid,-0.0053978667430683,0.003556210386642,-0.0089630047765614
regularized_loss_max,has_ckd_history,overall,net_benefit_rr_0.2_min,upper,-0.0048523089064695,0.0038003256461514,-0.008424132207288
regularized_loss_max,has_ckd_history,overall,net_benefit_rr_0.2_var,lower,0.0001976759214514,5.88140281908378e-05,0.0001211317941357
regularized_loss_max,has_ckd_history,overall,net_benefit_rr_0.2_var,mid,0.0003395746232511,0.0001597091157647,0.0001792162342704
regularized_loss_max,has_ckd_history,overall,net_benefit_rr_0.2_var,upper,0.0005048670276399,0.0002939231048653,0.0002373649576534
regularized_auc_min,has_diabetes_type1_history,diabetes_type1_absent,net_benefit_rr_0.075,lower,0.0115757446732591,0.012940303677857,-0.0014666464963223
regularized_auc_min,has_diabetes_type1_history,diabetes_type1_absent,net_benefit_rr_0.075,mid,0.011814581375631,0.0131928486278044,-0.0013817075948891
regularized_auc_min,has_diabetes_type1_history,diabetes_type1_absent,net_benefit_rr_0.075,upper,0.0120577304769318,0.0134515035516145,-0.0012776078942038
regularized_auc_min,has_diabetes_type1_history,diabetes_type1_absent,net_benefit_rr_0.2,lower,0.002073827299477,0.0032551232721717,-0.0014871849443259
regularized_auc_min,has_diabetes_type1_history,diabetes_type1_absent,net_benefit_rr_0.2,mid,0.0022492153557631,0.0035306461385554,-0.0012774620776641
regularized_auc_min,has_diabetes_type1_history,diabetes_type1_absent,net_benefit_rr_0.2,upper,0.0024028038713771,0.0037631687586221,-0.0010741918718947
regularized_auc_min,has_diabetes_type1_history,diabetes_type1_present,net_benefit_rr_0.075,lower,0.0410602043297496,0.0413228713830831,-0.0009570257611941
regularized_auc_min,has_diabetes_type1_history,diabetes_type1_present,net_benefit_rr_0.075,mid,0.0455249345137713,0.0458909857279168,-0.0003581134123213
regularized_auc_min,has_diabetes_type1_history,diabetes_type1_present,net_benefit_rr_0.075,upper,0.0504165787366732,0.0507945010879913,0.0001516395089666
regularized_auc_min,has_diabetes_type1_history,diabetes_type1_present,net_benefit_rr_0.2,lower,0.0090057848695508,0.0149010088570466,-0.0119785974510341
regularized_auc_min,has_diabetes_type1_history,diabetes_type1_present,net_benefit_rr_0.2,mid,0.0113508130894655,0.0197398061225647,-0.0082983844518321
regularized_auc_min,has_diabetes_type1_history,diabetes_type1_present,net_benefit_rr_0.2,upper,0.0138295468806789,0.0250874809273974,-0.0053691836485454
regularized_auc_min,has_diabetes_type1_history,overall,net_benefit_rr_0.075,lower,0.011940041833814,0.0132940549208232,-0.001456733538406
regularized_auc_min,has_diabetes_type1_history,overall,net_benefit_rr_0.075,mid,0.0121805901051681,0.0135481056417008,-0.0013709349827987
regularized_auc_min,has_diabetes_type1_history,overall,net_benefit_rr_0.075,upper,0.0124294808870762,0.0138148183299366,-0.0012683435285986
regularized_auc_min,has_diabetes_type1_history,overall,net_benefit_rr_0.075_max,lower,0.0410602043297496,0.0413228713830831,-0.0009570257611941
regularized_auc_min,has_diabetes_type1_history,overall,net_benefit_rr_0.075_max,mid,0.0455249345137713,0.0458909857279168,-0.0003581134123213
regularized_auc_min,has_diabetes_type1_history,overall,net_benefit_rr_0.075_max,upper,0.0504165787366732,0.0507945010879913,0.0001516395089666
regularized_auc_min,has_diabetes_type1_history,overall,net_benefit_rr_0.075_min,lower,0.0115757446732591,0.012940303677857,-0.0014666464963223
regularized_auc_min,has_diabetes_type1_history,overall,net_benefit_rr_0.075_min,mid,0.011814581375631,0.0131928486278044,-0.0013817075948891
regularized_auc_min,has_diabetes_type1_history,overall,net_benefit_rr_0.075_min,upper,0.0120577304769318,0.0134515035516145,-0.0012776078942038
regularized_auc_min,has_diabetes_type1_history,overall,net_benefit_rr_0.075_var,lower,0.0004266355513681,0.0003967336676871,1.3992722692796189e-05
regularized_auc_min,has_diabetes_type1_history,overall,net_benefit_rr_0.075_var,mid,0.0005681327831787,0.0005345090621396,3.367841209716546e-05
regularized_auc_min,has_diabetes_type1_history,overall,net_benefit_rr_0.075_var,upper,0.000742956298771,0.0007065192232618,5.177434196360098e-05
regularized_auc_min,has_diabetes_type1_history,overall,net_benefit_rr_0.2,lower,0.0021772869039013,0.0034312322883447,-0.0015751084029972
regularized_auc_min,has_diabetes_type1_history,overall,net_benefit_rr_0.2,mid,0.0023474886318056,0.0037077210596518,-0.0013531030403738
regularized_auc_min,has_diabetes_type1_history,overall,net_benefit_rr_0.2,upper,0.0024979150320122,0.0039452842269658,-0.0011451265395332
regularized_auc_min,has_diabetes_type1_history,overall,net_benefit_rr_0.2_max,lower,0.0090057848695508,0.0149010088570466,-0.0119785974510341
regularized_auc_min,has_diabetes_type1_history,overall,net_benefit_rr_0.2_max,mid,0.0113508130894655,0.0197398061225647,-0.0082983844518321
regularized_auc_min,has_diabetes_type1_history,overall,net_benefit_rr_0.2_max,upper,0.0138295468806789,0.0250874809273974,-0.0053691836485454
regularized_auc_min,has_diabetes_type1_history,overall,net_benefit_rr_0.2_min,lower,0.002073827299477,0.0032551232721717,-0.0014871849443259
regularized_auc_min,has_diabetes_type1_history,overall,net_benefit_rr_0.2_min,mid,0.0022492153557631,0.0035306461385554,-0.0012774620776641
regularized_auc_min,has_diabetes_type1_history,overall,net_benefit_rr_0.2_min,upper,0.0024028038713771,0.0037631687586221,-0.0010741918718947
regularized_auc_min,has_diabetes_type1_history,overall,net_benefit_rr_0.2_var,lower,2.2658270019933674e-05,6.441469017644934e-05,-0.000170133981582
regularized_auc_min,has_diabetes_type1_history,overall,net_benefit_rr_0.2_var,mid,4.1398259088661935e-05,0.0001312395068553,-8.838992052318472e-05
regularized_auc_min,has_diabetes_type1_history,overall,net_benefit_rr_0.2_var,upper,6.750330563543738e-05,0.0002322841236717,-3.8936361833107226e-05
regularized_loss_max,has_diabetes_type1_history,diabetes_type1_absent,net_benefit_rr_0.075,lower,0.0116245878316002,0.012940303677857,-0.0014208801588251
regularized_loss_max,has_diabetes_type1_history,diabetes_type1_absent,net_benefit_rr_0.075,mid,0.0118624657264282,0.0131928486278044,-0.0013321917612427
regularized_loss_max,has_diabetes_type1_history,diabetes_type1_absent,net_benefit_rr_0.075,upper,0.0121097614223977,0.0134515035516145,-0.0012300139136933
regularized_loss_max,has_diabetes_type1_history,diabetes_type1_absent,net_benefit_rr_0.2,lower,-0.0060787074370617,0.0032551232721717,-0.0095500924556577
regularized_loss_max,has_diabetes_type1_history,diabetes_type1_absent,net_benefit_rr_0.2,mid,-0.0054093584691214,0.0035306461385554,-0.0089365700132436
regularized_loss_max,has_diabetes_type1_history,diabetes_type1_absent,net_benefit_rr_0.2,upper,-0.004860470176522,0.0037631687586221,-0.0083989739729849
regularized_loss_max,has_diabetes_type1_history,diabetes_type1_present,net_benefit_rr_0.075,lower,0.0410892379690503,0.0413228713830831,-0.001027672428488
regularized_loss_max,has_diabetes_type1_history,diabetes_type1_present,net_benefit_rr_0.075,mid,0.045577440106329,0.0458909857279168,-0.0002849638374405
regularized_loss_max,has_diabetes_type1_history,diabetes_type1_present,net_benefit_rr_0.075,upper,0.0504402812987027,0.0507945010879913,0.0002367327766447
regularized_loss_max,has_diabetes_type1_history,diabetes_type1_present,net_benefit_rr_0.2,lower,0.0128097582498852,0.0149010088570466,-0.0057742957796827
regularized_loss_max,has_diabetes_type1_history,diabetes_type1_present,net_benefit_rr_0.2,mid,0.0168277082649976,0.0197398061225647,-0.0029447627229559
regularized_loss_max,has_diabetes_type1_history,diabetes_type1_present,net_benefit_rr_0.2,upper,0.0210781640828363,0.0250874809273974,-0.000163263724406
regularized_loss_max,has_diabetes_type1_history,overall,net_benefit_rr_0.075,lower,0.0119848652742916,0.0132940549208232,-0.0014103217625113
regularized_loss_max,has_diabetes_type1_history,overall,net_benefit_rr_0.075,mid,0.012230526960335,0.0135481056417008,-0.0013220454229576
regularized_loss_max,has_diabetes_type1_history,overall,net_benefit_rr_0.075,upper,0.0124810871981725,0.0138148183299366,-0.0012199790885298
regularized_loss_max,has_diabetes_type1_history,overall,net_benefit_rr_0.075_max,lower,0.0410892379690503,0.0413228713830831,-0.001027672428488
regularized_loss_max,has_diabetes_type1_history,overall,net_benefit_rr_0.075_max,mid,0.045577440106329,0.0458909857279168,-0.0002849638374405
regularized_loss_max,has_diabetes_type1_history,overall,net_benefit_rr_0.075_max,upper,0.0504402812987027,0.0507945010879913,0.0002367327766447
regularized_loss_max,has_diabetes_type1_history,overall,net_benefit_rr_0.075_min,lower,0.0116245878316002,0.012940303677857,-0.0014208801588251
regularized_loss_max,has_diabetes_type1_history,overall,net_benefit_rr_0.075_min,mid,0.0118624657264282,0.0131928486278044,-0.0013321917612427
regularized_loss_max,has_diabetes_type1_history,overall,net_benefit_rr_0.075_min,upper,0.0121097614223977,0.0134515035516145,-0.0012300139136933
regularized_loss_max,has_diabetes_type1_history,overall,net_benefit_rr_0.075_var,lower,0.0004269603697377,0.0003967336676871,1.0639074712659764e-05
regularized_loss_max,has_diabetes_type1_history,overall,net_benefit_rr_0.075_var,mid,0.0005686117826522,0.0005345090621396,3.425202993608917e-05
regularized_loss_max,has_diabetes_type1_history,overall,net_benefit_rr_0.075_var,upper,0.0007445581694605,0.0007065192232618,5.292909852344104e-05
regularized_loss_max,has_diabetes_type1_history,overall,net_benefit_rr_0.2,lower,-0.0058365838512858,0.0034312322883447,-0.009468690856693
regularized_loss_max,has_diabetes_type1_history,overall,net_benefit_rr_0.2,mid,-0.005172604644696,0.0037077210596518,-0.0088873243175696
regularized_loss_max,has_diabetes_type1_history,overall,net_benefit_rr_0.2,upper,-0.004626029529938,0.0039452842269658,-0.0083403786708082
regularized_loss_max,has_diabetes_type1_history,overall,net_benefit_rr_0.2_max,lower,0.0128097582498852,0.0149010088570466,-0.0057742957796827
regularized_loss_max,has_diabetes_type1_history,overall,net_benefit_rr_0.2_max,mid,0.0168277082649976,0.0197398061225647,-0.0029447627229559
regularized_loss_max,has_diabetes_type1_history,overall,net_benefit_rr_0.2_max,upper,0.0210781640828363,0.0250874809273974,-0.000163263724406
regularized_loss_max,has_diabetes_type1_history,overall,net_benefit_rr_0.2_min,lower,-0.0060787074370617,0.0032551232721717,-0.0095500924556577
regularized_loss_max,has_diabetes_type1_history,overall,net_benefit_rr_0.2_min,mid,-0.0054093584691214,0.0035306461385554,-0.0089365700132436
regularized_loss_max,has_diabetes_type1_history,overall,net_benefit_rr_0.2_min,upper,-0.004860470176522,0.0037631687586221,-0.0083989739729849
regularized_loss_max,has_diabetes_type1_history,overall,net_benefit_rr_0.2_var,lower,0.000164431149143,6.441469017644934e-05,6.458307633934153e-05
regularized_loss_max,has_diabetes_type1_history,overall,net_benefit_rr_0.2_var,mid,0.0002478313647329,0.0001312395068553,0.0001133522057067
regularized_loss_max,has_diabetes_type1_history,overall,net_benefit_rr_0.2_var,upper,0.0003520132202479,0.0002322841236717,0.0001718395466483
erm_subset,race_eth_gender,Asian | FEMALE,ace_abs_logistic_logit,lower,0.001175352050006,0.0126860831154188,-0.0204476514723882
erm_subset,race_eth_gender,Asian | FEMALE,ace_abs_logistic_logit,mid,0.0057989249247759,0.0202353021005728,-0.0142296980060338
erm_subset,race_eth_gender,Asian | FEMALE,ace_abs_logistic_logit,upper,0.0117126272307234,0.0270284025509417,-0.0059096812657185
erm_subset,race_eth_gender,Asian | FEMALE,auc,lower,0.6819520752295043,0.7151130277898112,-0.0490794503830772
erm_subset,race_eth_gender,Asian | FEMALE,auc,mid,0.7115329272543294,0.7392519741161119,-0.0278013596355728
erm_subset,race_eth_gender,Asian | FEMALE,auc,upper,0.7395598711253238,0.7623554764895998,-0.0081945161705551
erm_subset,race_eth_gender,Asian | FEMALE,loss_bce,lower,0.2443882319280586,0.2407860459736863,-0.0001425765432175
erm_subset,race_eth_gender,Asian | FEMALE,loss_bce,mid,0.2562164596409287,0.2515571167203438,0.0047573622982182
erm_subset,race_eth_gender,Asian | FEMALE,loss_bce,upper,0.2714124903569061,0.2647937152753207,0.0098026114936603
erm_subset,race_eth_gender,Asian | FEMALE,net_benefit_rr_0.075,lower,0.0053703592598014,0.0059393396895293,-0.0015624217911849
erm_subset,race_eth_gender,Asian | FEMALE,net_benefit_rr_0.075,mid,0.0068398029313513,0.0073900859914672,-0.0005335127080803
erm_subset,race_eth_gender,Asian | FEMALE,net_benefit_rr_0.075,upper,0.0085222878958595,0.009098572548425,0.0002758839478595
erm_subset,race_eth_gender,Asian | FEMALE,net_benefit_rr_0.2,lower,-0.0002352317880242,-0.0005495912285924,-0.0007909632600961
erm_subset,race_eth_gender,Asian | FEMALE,net_benefit_rr_0.2,mid,0.0006972691549999,0.0004301212051071,0.0002339853198954
erm_subset,race_eth_gender,Asian | FEMALE,net_benefit_rr_0.2,upper,0.0016922185876529,0.0015883662554568,0.001339549868011
erm_subset,race_eth_gender,Asian | FEMALE,net_benefit_rr_recalib_0.075,lower,0.0054038327239159,0.0063088915817821,-0.0017917343929938
erm_subset,race_eth_gender,Asian | FEMALE,net_benefit_rr_recalib_0.075,mid,0.0068720021762931,0.0076845012931942,-0.0008230670504164
erm_subset,race_eth_gender,Asian | FEMALE,net_benefit_rr_recalib_0.075,upper,0.0084819653620839,0.009335200414034,2.5910939794588773e-05
erm_subset,race_eth_gender,Asian | FEMALE,net_benefit_rr_recalib_0.2,lower,0.0001054367681592,0.0004773286927231,-0.0012640469652998
erm_subset,race_eth_gender,Asian | FEMALE,net_benefit_rr_recalib_0.2,mid,0.0007898974818815,0.0011565736375288,-0.0004081161438455
erm_subset,race_eth_gender,Asian | FEMALE,net_benefit_rr_recalib_0.2,upper,0.0016590562023008,0.0020577870410518,0.0006001440908528
erm_subset,race_eth_gender,Asian | MALE,ace_abs_logistic_logit,lower,0.0060344729568942,0.0239815650378629,-0.0221701711573462
erm_subset,race_eth_gender,Asian | MALE,ace_abs_logistic_logit,mid,0.0134892320471429,0.0303298525381639,-0.0175830588293668
erm_subset,race_eth_gender,Asian | MALE,ace_abs_logistic_logit,upper,0.0244971584527809,0.0363728024794142,-0.0034221321150298
erm_subset,race_eth_gender,Asian | MALE,auc,lower,0.6484899201489974,0.7069717598120852,-0.0741058671834775
erm_subset,race_eth_gender,Asian | MALE,auc,mid,0.6772619493051322,0.7320942900716225,-0.0544147629608129
erm_subset,race_eth_gender,Asian | MALE,auc,upper,0.7050356387072384,0.7551271854684592,-0.0354547078215994
erm_subset,race_eth_gender,Asian | MALE,loss_bce,lower,0.2697792624467436,0.2631946661410429,0.003282353036106
erm_subset,race_eth_gender,Asian | MALE,loss_bce,mid,0.2817922851069181,0.2730839783926913,0.0084012711256559
erm_subset,race_eth_gender,Asian | MALE,loss_bce,upper,0.2941013552925888,0.2829672644747938,0.0155675376215188
erm_subset,race_eth_gender,Asian | MALE,net_benefit_rr_0.075,lower,0.0055969310050099,0.0069285307487669,-0.0021812011831247
erm_subset,race_eth_gender,Asian | MALE,net_benefit_rr_0.075,mid,0.0071258945756735,0.0084386617255846,-0.001309197789526
erm_subset,race_eth_gender,Asian | MALE,net_benefit_rr_0.075,upper,0.0087441909732055,0.0100080762368432,-0.0004643914541841
erm_subset,race_eth_gender,Asian | MALE,net_benefit_rr_0.2,lower,-0.0014005563139075,0.0001667503511831,-0.0033058009909822
erm_subset,race_eth_gender,Asian | MALE,net_benefit_rr_0.2,mid,4.30643292310337e-05,0.0016339351672599,-0.0016072423791389
erm_subset,race_eth_gender,Asian | MALE,net_benefit_rr_0.2,upper,0.0011229136656895,0.0030643628857468,-9.809034446685955e-05
erm_subset,race_eth_gender,Asian | MALE,net_benefit_rr_recalib_0.075,lower,0.0056329389022407,0.0070632910329434,-0.0023191395273906
erm_subset,race_eth_gender,Asian | MALE,net_benefit_rr_recalib_0.075,mid,0.0072030582591268,0.0085983756208332,-0.0013908790326382
erm_subset,race_eth_gender,Asian | MALE,net_benefit_rr_recalib_0.075,upper,0.0087975717419324,0.0101629590840463,-0.0005332798153846
erm_subset,race_eth_gender,Asian | MALE,net_benefit_rr_recalib_0.2,lower,-0.0001455867564169,0.0005819490075026,-0.0028924883583808
erm_subset,race_eth_gender,Asian | MALE,net_benefit_rr_recalib_0.2,mid,0.000512632951028,0.0016491816491507,-0.0011165863900967
erm_subset,race_eth_gender,Asian | MALE,net_benefit_rr_recalib_0.2,upper,0.0012075153885785,0.0032834881715547,-2.669022379195696e-05
erm_subset,race_eth_gender,Black or African American | FEMALE,ace_abs_logistic_logit,lower,0.0047110194184957,0.0216169229201725,-0.0198425521656526
erm_subset,race_eth_gender,Black or African American | FEMALE,ace_abs_logistic_logit,mid,0.0088031712958206,0.0261197555079663,-0.0172049946232035
erm_subset,race_eth_gender,Black or African American | FEMALE,ace_abs_logistic_logit,upper,0.0128453315782431,0.0306513657339958,-0.0148196702463873
erm_subset,race_eth_gender,Black or African American | FEMALE,auc,lower,0.7041983264989116,0.7175992765267174,-0.0193428302961015
erm_subset,race_eth_gender,Black or African American | FEMALE,auc,mid,0.7164777992670339,0.7290132087824335,-0.0126777471813923
erm_subset,race_eth_gender,Black or African American | FEMALE,auc,upper,0.7279322208881436,0.739779864408061,-0.0060435402082249
erm_subset,race_eth_gender,Black or African American | FEMALE,loss_bce,lower,0.3419496969667123,0.3433940107897115,-0.0028941450740624
erm_subset,race_eth_gender,Black or African American | FEMALE,loss_bce,mid,0.3486147059977279,0.348828177742102,-0.0001567201010379
erm_subset,race_eth_gender,Black or African American | FEMALE,loss_bce,upper,0.3556716987693651,0.3543769116655217,0.0028063437623588
erm_subset,race_eth_gender,Black or African American | FEMALE,net_benefit_rr_0.075,lower,0.0156415243277643,0.016184413279088,-0.0010352459075652
erm_subset,race_eth_gender,Black or African American | FEMALE,net_benefit_rr_0.075,mid,0.0164780566662786,0.0170312642858043,-0.0005505181606805
erm_subset,race_eth_gender,Black or African American | FEMALE,net_benefit_rr_0.075,upper,0.0172746493773453,0.0179190551384289,-8.6929179170702e-05
erm_subset,race_eth_gender,Black or African American | FEMALE,net_benefit_rr_0.2,lower,0.00410340869594,0.0034751461153601,-0.0001769438482571
erm_subset,race_eth_gender,Black or African American | FEMALE,net_benefit_rr_0.2,mid,0.0048999471109183,0.0044075598028286,0.0005009594428582
erm_subset,race_eth_gender,Black or African American | FEMALE,net_benefit_rr_0.2,upper,0.0056354153325295,0.0052774425104821,0.0011406400812875
erm_subset,race_eth_gender,Black or African American | FEMALE,net_benefit_rr_recalib_0.075,lower,0.015722284629066,0.0163492585920109,-0.0011292920049321
erm_subset,race_eth_gender,Black or African American | FEMALE,net_benefit_rr_recalib_0.075,mid,0.0165515481176393,0.0172150509225264,-0.0006725849449138
erm_subset,race_eth_gender,Black or African American | FEMALE,net_benefit_rr_recalib_0.075,upper,0.0173377648560488,0.0180894479998966,-0.0002072093558787
erm_subset,race_eth_gender,Black or African American | FEMALE,net_benefit_rr_recalib_0.2,lower,0.0040497147316049,0.0043104255233062,-0.0009755287194493
erm_subset,race_eth_gender,Black or African American | FEMALE,net_benefit_rr_recalib_0.2,mid,0.0048314557028746,0.0051028083890813,-0.0002688757563576
erm_subset,race_eth_gender,Black or African American | FEMALE,net_benefit_rr_recalib_0.2,upper,0.0055949496705049,0.0059018942700489,0.0003854139390969
erm_subset,race_eth_gender,Black or African American | MALE,ace_abs_logistic_logit,lower,0.0411382394833256,0.0191645638552204,0.0172604170983332
erm_subset,race_eth_gender,Black or African American | MALE,ace_abs_logistic_logit,mid,0.045731673560202,0.0232909660610748,0.0226255885542775
erm_subset,race_eth_gender,Black or African American | MALE,ace_abs_logistic_logit,upper,0.0501547768774372,0.0272759002222309,0.0264482110176163
erm_subset,race_eth_gender,Black or African American | MALE,auc,lower,0.6116855461864296,0.7141068302660217,-0.1162079698813767
erm_subset,race_eth_gender,Black or African American | MALE,auc,mid,0.62726650095733,0.7272776961610932,-0.1002452673126294
erm_subset,race_eth_gender,Black or African American | MALE,auc,upper,0.6417648865937108,0.7399894705775569,-0.0849032855790797
erm_subset,race_eth_gender,Black or African American | MALE,loss_bce,lower,0.4108897481731943,0.3784730031342371,0.0283227132108499
erm_subset,race_eth_gender,Black or African American | MALE,loss_bce,mid,0.41644663729462,0.384090233039817,0.0323749128228569
erm_subset,race_eth_gender,Black or African American | MALE,loss_bce,upper,0.4226290506022957,0.3903741497855132,0.0363372677074533
erm_subset,race_eth_gender,Black or African American | MALE,net_benefit_rr_0.075,lower,0.0196683817265226,0.020815000071467,-0.00160660255711
erm_subset,race_eth_gender,Black or African American | MALE,net_benefit_rr_0.075,mid,0.020694013754756,0.0218335526771777,-0.0011449481903219
